NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb Mar Apr May Jun Jul Aug Sep Oct Nov Dec
-32 36 0.59 0.58 0.57 0.59 0.60 0.57 0.59 0.58 0.55 0.53 0.54 0.57
-32 37 0.59 0.58 0.58 0.59 0.60 0.56 0.58 0.58 0.55 0.54 0.55 0.57
-32 38 0.59 0.58 0.58 0.59 0.60 0.56 0.58 0.59 0.56 0.54 0.55 0.57
-32 39 0.60 0.57 0.58 0.59 0.59 0.56 0.57 0.59 0.57 0.55 0.56 0.57
-32 40 0.60 0.57 0.58 0.59 0.59 0.56 0.57 0.58 0.57 0.55 0.56 0.58
-32 41 0.60 0.57 0.58 0.59 0.59 0.56 0.57 0.58 0.57 0.54 0.56 0.58
-32 42 0.60 0.57 0.58 0.58 0.59 0.56 0.57 0.58 0.58 0.54 0.56 0.58
-32 43 0.59 0.57 0.58 0.58 0.58 0.56 0.56 0.58 0.58 0.54 0.56 0.58
-32 44 0.58 0.57 0.58 0.58 0.58 0.55 0.55 0.58 0.57 0.54 0.56 0.57
-32 45 0.58 0.57 0.58 0.57 0.58 0.54 0.55 0.58 0.57 0.54 0.56 0.57
-32 46 0.57 0.57 0.58 0.57 0.57 0.53 0.54 0.57 0.57 0.54 0.56 0.57
-32 47 0.56 0.57 0.58 0.56 0.56 0.52 0.54 0.57 0.57 0.54 0.56 0.56
-32 48 0.56 0.56 0.57 0.56 0.55 0.51 0.54 0.56 0.57 0.54 0.55 0.56
-32 49 0.55 0.56 0.57 0.55 0.55 0.51 0.53 0.56 0.57 0.54 0.55 0.56
-32 50 0.55 0.56 0.56 0.55 0.54 0.51 0.53 0.55 0.57 0.53 0.55 0.55
-32 51 0.54 0.56 0.56 0.55 0.54 0.51 0.53 0.54 0.56 0.53 0.55 0.55
-32 52 0.54 0.56 0.56 0.55 0.54 0.51 0.52 0.54 0.56 0.53 0.54 0.55
-32 53 0.55 0.55 0.56 0.55 0.54 0.50 0.52 0.54 0.56 0.53 0.54 0.55
-32 54 0.55 0.55 0.56 0.55 0.54 0.50 0.52 0.54 0.56 0.53 0.54 0.55
-32 55 0.55 0.56 0.57 0.55 0.54 0.50 0.52 0.54 0.57 0.54 0.54 0.56
-32 56 0.55 0.56 0.57 0.54 0.53 0.50 0.52 0.54 0.57 0.54 0.54 0.56
-32 57 0.54 0.56 0.57 0.55 0.54 0.51 0.52 0.54 0.57 0.54 0.54 0.56
-32 58 0.54 0.56 0.57 0.55 0.54 0.52 0.53 0.55 0.57 0.54 0.53 0.55
-32 59 0.53 0.56 0.58 0.56 0.54 0.52 0.53 0.56 0.57 0.54 0.52 0.55
-32 60 0.53 0.56 0.58 0.56 0.54 0.52 0.53 0.57 0.57 0.54 0.52 0.54
-32 61 0.54 0.55 0.58 0.56 0.53 0.52 0.53 0.57 0.56 0.54 0.52 0.54
-32 62 0.54 0.55 0.57 0.56 0.52 0.51 0.52 0.57 0.56 0.54 0.52 0.54
-32 63 0.55 0.55 0.57 0.56 0.51 0.50 0.52 0.57 0.55 0.54 0.52 0.54
-32 64 0.55 0.55 0.57 0.56 0.51 0.50 0.52 0.57 0.55 0.54 0.52 0.54
-32 65 0.56 0.55 0.57 0.56 0.51 0.51 0.52 0.57 0.56 0.54 0.52 0.54
-32 66 0.56 0.54 0.58 0.56 0.52 0.51 0.52 0.56 0.55 0.54 0.53 0.55
-32 67 0.56 0.54 0.58 0.56 0.52 0.51 0.52 0.56 0.55 0.54 0.53 0.55
-32 68 0.56 0.54 0.58 0.55 0.53 0.51 0.52 0.55 0.54 0.54 0.54 0.56
-32 69 0.56 0.53 0.58 0.55 0.53 0.50 0.52 0.55 0.54 0.54 0.54 0.57
-32 70 0.56 0.54 0.57 0.55 0.53 0.50 0.52 0.55 0.54 0.54 0.54 0.57
-32 71 0.56 0.54 0.57 0.55 0.52 0.50 0.52 0.55 0.55 0.55 0.54 0.57
-32 72 0.56 0.54 0.57 0.55 0.52 0.50 0.52 0.55 0.55 0.55 0.54 0.58
-32 73 0.56 0.55 0.56 0.55 0.52 0.50 0.52 0.55 0.55 0.55 0.55 0.58
-32 74 0.57 0.55 0.56 0.55 0.52 0.50 0.52 0.55 0.55 0.55 0.55 0.59
-32 75 0.57 0.55 0.56 0.55 0.52 0.50 0.52 0.54 0.55 0.55 0.55 0.59
-32 76 0.57 0.56 0.56 0.55 0.51 0.50 0.52 0.54 0.54 0.55 0.55 0.59
-32 77 0.58 0.56 0.57 0.55 0.51 0.50 0.52 0.54 0.54 0.55 0.56 0.59
-32 78 0.58 0.56 0.57 0.55 0.51 0.50 0.52 0.54 0.54 0.55 0.55 0.59
-32 79 0.58 0.56 0.57 0.54 0.50 0.50 0.52 0.55 0.54 0.55 0.55 0.59
-32 80 0.58 0.56 0.57 0.54 0.50 0.50 0.52 0.55 0.54 0.54 0.55 0.59
-32 81 0.59 0.56 0.56 0.53 0.49 0.50 0.52 0.55 0.55 0.55 0.56 0.59
-32 82 0.60 0.57 0.56 0.52 0.49 0.51 0.52 0.54 0.55 0.55 0.57 0.60
-32 83 0.60 0.58 0.56 0.52 0.48 0.51 0.51 0.54 0.55 0.55 0.58 0.60
-32 84 0.60 0.58 0.56 0.52 0.48 0.51 0.51 0.54 0.55 0.55 0.58 0.60
-32 85 0.60 0.58 0.55 0.52 0.49 0.51 0.51 0.53 0.55 0.55 0.58 0.60
-32 86 0.60 0.58 0.55 0.52 0.49 0.51 0.51 0.53 0.56 0.55 0.58 0.60
-32 87 0.60 0.57 0.54 0.52 0.48 0.51 0.52 0.53 0.55 0.55 0.57 0.59
-32 88 0.60 0.57 0.54 0.52 0.48 0.51 0.52 0.53 0.55 0.55 0.57 0.59
-32 89 0.59 0.57 0.54 0.52 0.48 0.51 0.52 0.53 0.55 0.55 0.57 0.59
-32 90 0.59 0.57 0.54 0.52 0.48 0.51 0.53 0.53 0.55 0.55 0.56 0.58
-32 91 0.59 0.56 0.53 0.52 0.48 0.51 0.53 0.53 0.55 0.55 0.56 0.58
-32 92 0.59 0.56 0.53 0.52 0.48 0.51 0.53 0.53 0.55 0.55 0.55 0.58
-32 93 0.59 0.56 0.54 0.52 0.48 0.51 0.53 0.53 0.55 0.54 0.55 0.57
-32 94 0.58 0.56 0.54 0.52 0.48 0.51 0.53 0.53 0.55 0.54 0.54 0.57
-32 95 0.58 0.55 0.54 0.53 0.48 0.51 0.53 0.53 0.55 0.54 0.54 0.57
-32 96 0.57 0.55 0.54 0.53 0.48 0.51 0.53 0.53 0.55 0.54 0.54 0.57
-32 97 0.57 0.55 0.53 0.53 0.48 0.51 0.53 0.53 0.55 0.54 0.55 0.56
-32 98 0.56 0.55 0.53 0.53 0.48 0.51 0.53 0.53 0.56 0.53 0.55 0.56
-32 99 0.56 0.54 0.53 0.53 0.49 0.52 0.53 0.53 0.56 0.53 0.55 0.56
-32 100 0.56 0.54 0.53 0.53 0.50 0.52 0.53 0.54 0.56 0.53 0.55 0.56
-32 101 0.56 0.54 0.53 0.53 0.50 0.52 0.53 0.54 0.56 0.53 0.55 0.55
-32 102 0.56 0.54 0.53 0.53 0.51 0.52 0.53 0.54 0.57 0.53 0.55 0.55
-32 103 0.56 0.54 0.53 0.53 0.51 0.53 0.54 0.55 0.57 0.53 0.55 0.55
-32 104 0.56 0.55 0.54 0.54 0.51 0.53 0.54 0.55 0.57 0.53 0.55 0.56
-32 105 0.56 0.56 0.54 0.54 0.52 0.53 0.54 0.55 0.57 0.54 0.56 0.56
-32 106 0.57 0.57 0.55 0.55 0.52 0.54 0.54 0.56 0.57 0.55 0.56 0.57
-32 107 0.58 0.58 0.55 0.55 0.53 0.54 0.54 0.56 0.57 0.55 0.57 0.57
-32 108 0.59 0.59 0.56 0.56 0.53 0.54 0.54 0.55 0.57 0.56 0.58 0.57
-32 109 0.60 0.59 0.57 0.56 0.54 0.53 0.54 0.55 0.57 0.57 0.58 0.58
-32 110 0.61 0.61 0.58 0.57 0.54 0.53 0.55 0.56 0.58 0.58 0.60 0.59
-32 111 0.63 0.62 0.59 0.58 0.54 0.53 0.55 0.56 0.59 0.59 0.61 0.61
-32 112 0.65 0.64 0.60 0.59 0.55 0.53 0.55 0.57 0.59 0.60 0.62 0.63
-32 113 0.65 0.63 0.60 0.59 0.54 0.54 0.55 0.57 0.59 0.60 0.62 0.63
-32 114 0.65 0.63 0.59 0.58 0.54 0.54 0.55 0.56 0.58 0.60 0.61 0.63
-32 115 0.64 0.62 0.59 0.57 0.54 0.54 0.55 0.56 0.57 0.60 0.61 0.64
-32 116 0.64 0.62 0.58 0.57 0.54 0.54 0.55 0.56 0.57 0.60 0.61 0.63
-32 117 0.64 0.61 0.58 0.57 0.54 0.53 0.54 0.55 0.57 0.61 0.61 0.63
-32 118 0.63 0.61 0.57 0.56 0.53 0.53 0.54 0.55 0.57 0.61 0.61 0.63
-32 119 0.63 0.61 0.57 0.56 0.53 0.53 0.55 0.56 0.58 0.61 0.61 0.62
-32 120 0.62 0.60 0.57 0.55 0.52 0.53 0.55 0.57 0.59 0.62 0.61 0.61
-32 121 0.62 0.60 0.56 0.55 0.52 0.54 0.55 0.57 0.60 0.62 0.61 0.61
-32 122 0.61 0.60 0.56 0.55 0.52 0.54 0.56 0.58 0.60 0.62 0.61 0.60
-32 123 0.61 0.59 0.56 0.55 0.52 0.54 0.57 0.58 0.61 0.62 0.61 0.60
-32 124 0.60 0.58 0.56 0.55 0.53 0.55 0.57 0.59 0.61 0.62 0.61 0.59
-32 125 0.60 0.58 0.56 0.55 0.53 0.55 0.57 0.58 0.60 0.61 0.60 0.58
-32 126 0.59 0.57 0.55 0.55 0.52 0.55 0.57 0.58 0.59 0.60 0.60 0.57
-32 127 0.58 0.56 0.55 0.55 0.52 0.55 0.57 0.57 0.59 0.59 0.59 0.56
-32 128 0.59 0.57 0.56 0.56 0.53 0.56 0.57 0.58 0.59 0.60 0.60 0.56
-32 129 0.60 0.58 0.57 0.56 0.54 0.57 0.57 0.58 0.60 0.60 0.60 0.57
-32 130 0.60 0.59 0.58 0.57 0.54 0.57 0.58 0.58 0.60 0.60 0.60 0.57
-32 131 0.60 0.59 0.58 0.57 0.54 0.56 0.57 0.57 0.59 0.59 0.59 0.56
-32 132 0.59 0.59 0.58 0.57 0.53 0.55 0.56 0.56 0.58 0.59 0.58 0.56
-32 133 0.59 0.60 0.59 0.58 0.53 0.55 0.55 0.56 0.58 0.58 0.58 0.56
-32 134 0.60 0.60 0.60 0.59 0.54 0.55 0.56 0.57 0.59 0.59 0.59 0.56
-32 135 0.61 0.61 0.61 0.60 0.54 0.55 0.56 0.58 0.60 0.60 0.60 0.57
-32 136 0.61 0.62 0.61 0.61 0.55 0.56 0.57 0.58 0.60 0.60 0.60 0.58
-32 137 0.62 0.62 0.62 0.61 0.55 0.56 0.57 0.58 0.61 0.61 0.61 0.58
-32 138 0.62 0.63 0.62 0.61 0.55 0.56 0.57 0.58 0.61 0.62 0.61 0.59
-32 139 0.62 0.63 0.63 0.61 0.56 0.56 0.57 0.58 0.62 0.62 0.61 0.59
-32 140 0.63 0.63 0.63 0.61 0.55 0.56 0.56 0.58 0.62 0.61 0.61 0.60
-32 141 0.63 0.63 0.63 0.60 0.55 0.55 0.56 0.58 0.62 0.61 0.61 0.60
-32 142 0.63 0.63 0.62 0.60 0.55 0.55 0.56 0.57 0.61 0.61 0.61 0.60
-32 143 0.62 0.62 0.62 0.59 0.55 0.55 0.55 0.57 0.61 0.61 0.61 0.60
-32 144 0.62 0.62 0.61 0.58 0.56 0.54 0.55 0.56 0.60 0.60 0.60 0.59
-32 145 0.61 0.62 0.61 0.58 0.56 0.55 0.54 0.56 0.60 0.60 0.60 0.59
-32 146 0.61 0.61 0.61 0.57 0.56 0.55 0.54 0.56 0.59 0.60 0.60 0.59
-32 147 0.60 0.61 0.61 0.57 0.56 0.55 0.54 0.56 0.59 0.60 0.60 0.59
-32 148 0.59 0.59 0.59 0.56 0.55 0.55 0.53 0.55 0.58 0.59 0.59 0.58
-32 149 0.57 0.57 0.57 0.54 0.53 0.54 0.53 0.55 0.58 0.58 0.57 0.57
-32 150 0.55 0.54 0.56 0.53 0.52 0.54 0.52 0.55 0.57 0.57 0.56 0.55
-32 151 0.54 0.54 0.55 0.52 0.51 0.54 0.53 0.56 0.58 0.57 0.55 0.55
-32 152 0.55 0.54 0.56 0.53 0.51 0.54 0.53 0.56 0.58 0.57 0.56 0.55
-32 153 0.56 0.55 0.56 0.53 0.52 0.54 0.53 0.57 0.59 0.57 0.56 0.55
-32 154 0.57 0.57 0.57 0.54 0.52 0.54 0.53 0.57 0.60 0.58 0.57 0.57
-32 155 0.59 0.58 0.58 0.55 0.54 0.54 0.54 0.57 0.60 0.59 0.58 0.57
-32 156 0.60 0.59 0.59 0.56 0.55 0.54 0.54 0.56 0.60 0.60 0.59 0.58
-32 157 0.60 0.60 0.59 0.56 0.55 0.54 0.54 0.56 0.59 0.59 0.59 0.58
-32 158 0.60 0.60 0.58 0.55 0.55 0.54 0.55 0.56 0.59 0.59 0.58 0.57
-32 159 0.59 0.60 0.58 0.55 0.55 0.54 0.55 0.56 0.58 0.59 0.57 0.57
-32 160 0.59 0.60 0.58 0.55 0.55 0.54 0.55 0.57 0.59 0.59 0.57 0.57
-32 161 0.59 0.60 0.57 0.55 0.55 0.54 0.55 0.57 0.59 0.58 0.57 0.57
-32 162 0.58 0.59 0.57 0.54 0.55 0.54 0.55 0.57 0.59 0.58 0.57 0.57
-32 163 0.58 0.60 0.57 0.54 0.55 0.54 0.54 0.58 0.59 0.58 0.57 0.57
-32 164 0.58 0.60 0.57 0.54 0.55 0.53 0.54 0.58 0.59 0.58 0.57 0.58
-32 165 0.57 0.60 0.57 0.54 0.55 0.53 0.54 0.58 0.59 0.58 0.57 0.58
-32 166 0.57 0.60 0.57 0.54 0.55 0.53 0.54 0.58 0.59 0.58 0.56 0.58
-32 167 0.57 0.60 0.57 0.55 0.55 0.53 0.54 0.57 0.59 0.58 0.56 0.58
-32 168 0.57 0.60 0.58 0.55 0.55 0.54 0.54 0.57 0.59 0.58 0.56 0.58
-32 169 0.57 0.60 0.58 0.55 0.55 0.53 0.54 0.56 0.59 0.58 0.56 0.59
-32 170 0.57 0.60 0.58 0.56 0.55 0.52 0.54 0.56 0.58 0.58 0.56 0.59
-32 171 0.57 0.60 0.58 0.56 0.54 0.52 0.54 0.55 0.58 0.58 0.56 0.59
-32 172 0.57 0.60 0.58 0.56 0.54 0.52 0.54 0.55 0.57 0.58 0.56 0.59
-32 173 0.58 0.60 0.58 0.57 0.54 0.52 0.54 0.56 0.57 0.58 0.57 0.59
-32 174 0.58 0.59 0.58 0.57 0.54 0.51 0.54 0.56 0.57 0.59 0.57 0.59
-32 175 0.58 0.59 0.58 0.56 0.54 0.51 0.54 0.55 0.57 0.59 0.57 0.59
-32 176 0.58 0.59 0.58 0.56 0.53 0.51 0.54 0.55 0.57 0.59 0.58 0.59
-32 177 0.59 0.59 0.58 0.56 0.53 0.50 0.53 0.55 0.57 0.59 0.58 0.59
-32 178 0.59 0.58 0.57 0.56 0.52 0.50 0.53 0.55 0.57 0.59 0.58 0.59
-32 179 0.59 0.58 0.57 0.56 0.52 0.50 0.53 0.55 0.57 0.59 0.57 0.59
-31 0 0.65 0.63 0.61 0.57 0.55 0.52 0.52 0.54 0.54 0.56 0.59 0.63
-31 1 0.65 0.63 0.61 0.57 0.55 0.52 0.52 0.54 0.54 0.56 0.59 0.63
-31 2 0.65 0.63 0.61 0.56 0.55 0.52 0.52 0.54 0.54 0.56 0.59 0.63
-31 3 0.65 0.63 0.60 0.56 0.55 0.51 0.52 0.54 0.54 0.56 0.58 0.63
-31 4 0.65 0.62 0.60 0.56 0.54 0.51 0.52 0.55 0.54 0.56 0.58 0.63
-31 5 0.65 0.63 0.60 0.56 0.55 0.52 0.53 0.55 0.54 0.56 0.58 0.63
-31 6 0.65 0.63 0.60 0.56 0.55 0.52 0.53 0.56 0.55 0.57 0.58 0.63
-31 7 0.65 0.63 0.60 0.56 0.55 0.53 0.54 0.56 0.55 0.57 0.58 0.63
-31 8 0.65 0.63 0.60 0.57 0.56 0.54 0.55 0.57 0.56 0.58 0.59 0.63
-31 9 0.65 0.63 0.61 0.57 0.57 0.55 0.56 0.58 0.58 0.59 0.60 0.63
-31 10 0.65 0.64 0.62 0.58 0.58 0.57 0.58 0.59 0.59 0.60 0.61 0.64
-31 11 0.65 0.65 0.62 0.60 0.59 0.59 0.59 0.61 0.60 0.61 0.62 0.64
-31 12 0.66 0.65 0.63 0.62 0.61 0.61 0.61 0.62 0.61 0.62 0.63 0.65
-31 13 0.66 0.66 0.64 0.62 0.62 0.62 0.62 0.63 0.62 0.63 0.64 0.66
-31 14 0.67 0.66 0.65 0.63 0.62 0.63 0.62 0.64 0.62 0.64 0.65 0.66
-31 15 0.67 0.66 0.65 0.63 0.62 0.63 0.63 0.64 0.62 0.64 0.65 0.67
-31 16 0.68 0.66 0.65 0.63 0.62 0.64 0.63 0.65 0.62 0.65 0.66 0.67
-31 17 0.68 0.64 0.64 0.62 0.62 0.63 0.62 0.65 0.62 0.65 0.66 0.65
-31 18 0.68 0.63 0.63 0.60 0.62 0.62 0.61 0.66 0.62 0.66 0.66 0.64
-31 19 0.67 0.62 0.62 0.60 0.62 0.63 0.62 0.66 0.62 0.66 0.66 0.63
-31 20 0.67 0.61 0.62 0.60 0.63 0.64 0.63 0.68 0.63 0.67 0.67 0.63
-31 21 0.68 0.60 0.62 0.61 0.64 0.65 0.65 0.70 0.65 0.68 0.67 0.63
-31 22 0.67 0.59 0.62 0.61 0.64 0.66 0.66 0.70 0.65 0.67 0.66 0.63
-31 23 0.65 0.57 0.61 0.60 0.64 0.66 0.66 0.70 0.65 0.65 0.65 0.62
-31 24 0.63 0.55 0.60 0.60 0.64 0.66 0.66 0.69 0.64 0.64 0.63 0.60
-31 25 0.61 0.54 0.58 0.60 0.64 0.66 0.66 0.68 0.62 0.61 0.61 0.59
-31 26 0.58 0.52 0.56 0.60 0.65 0.65 0.65 0.66 0.60 0.58 0.57 0.56
-31 27 0.54 0.50 0.53 0.61 0.65 0.64 0.64 0.63 0.58 0.54 0.54 0.54
-31 28 0.52 0.49 0.52 0.60 0.64 0.63 0.64 0.61 0.56 0.52 0.51 0.52
-31 29 0.50 0.49 0.51 0.60 0.63 0.63 0.63 0.60 0.54 0.49 0.48 0.50
-31 30 0.49 0.49 0.51 0.59 0.61 0.62 0.62 0.58 0.52 0.48 0.47 0.48
-31 31 0.51 0.51 0.53 0.59 0.61 0.61 0.62 0.58 0.52 0.48 0.48 0.50
-31 32 0.54 0.54 0.55 0.59 0.61 0.60 0.62 0.59 0.53 0.50 0.50 0.52
-31 33 0.57 0.56 0.57 0.60 0.61 0.60 0.62 0.59 0.54 0.51 0.52 0.55
-31 34 0.58 0.58 0.58 0.60 0.62 0.59 0.61 0.60 0.55 0.53 0.53 0.56
-31 35 0.59 0.59 0.58 0.60 0.62 0.59 0.61 0.60 0.56 0.54 0.54 0.57
-31 36 0.59 0.59 0.59 0.60 0.61 0.58 0.60 0.60 0.56 0.55 0.55 0.58
-31 37 0.60 0.59 0.59 0.60 0.61 0.58 0.59 0.60 0.57 0.55 0.56 0.58
-31 38 0.60 0.59 0.59 0.60 0.61 0.58 0.59 0.60 0.58 0.56 0.56 0.58
-31 39 0.60 0.59 0.59 0.60 0.61 0.57 0.58 0.60 0.58 0.56 0.57 0.58
-31 40 0.60 0.59 0.59 0.60 0.60 0.57 0.58 0.60 0.58 0.56 0.57 0.58
-31 41 0.60 0.58 0.59 0.59 0.60 0.57 0.58 0.59 0.59 0.56 0.57 0.58
-31 42 0.60 0.58 0.59 0.59 0.60 0.57 0.58 0.59 0.59 0.55 0.57 0.59
-31 43 0.60 0.58 0.59 0.59 0.60 0.57 0.57 0.59 0.59 0.55 0.57 0.58
-31 44 0.59 0.58 0.60 0.58 0.59 0.56 0.57 0.59 0.59 0.55 0.57 0.58
-31 45 0.58 0.58 0.59 0.58 0.59 0.55 0.56 0.59 0.59 0.55 0.57 0.58
-31 46 0.58 0.58 0.59 0.57 0.58 0.54 0.56 0.59 0.58 0.55 0.56 0.58
-31 47 0.57 0.57 0.59 0.57 0.57 0.54 0.56 0.58 0.58 0.55 0.56 0.57
-31 48 0.56 0.57 0.58 0.56 0.57 0.53 0.55 0.57 0.58 0.55 0.56 0.57
-31 49 0.55 0.57 0.57 0.56 0.56 0.53 0.55 0.57 0.58 0.55 0.56 0.57
-31 50 0.55 0.56 0.57 0.55 0.56 0.52 0.55 0.56 0.58 0.55 0.56 0.56
-31 51 0.55 0.56 0.56 0.55 0.55 0.52 0.54 0.56 0.58 0.55 0.55 0.56
-31 52 0.55 0.56 0.57 0.55 0.55 0.52 0.54 0.56 0.58 0.55 0.55 0.56
-31 53 0.55 0.56 0.57 0.55 0.55 0.52 0.53 0.56 0.58 0.54 0.55 0.56
-31 54 0.55 0.56 0.57 0.55 0.55 0.52 0.53 0.56 0.58 0.55 0.55 0.56
-31 55 0.55 0.56 0.57 0.55 0.54 0.51 0.53 0.55 0.58 0.55 0.55 0.56
-31 56 0.55 0.56 0.57 0.55 0.54 0.51 0.53 0.55 0.58 0.56 0.55 0.57
-31 57 0.55 0.56 0.58 0.55 0.54 0.51 0.53 0.56 0.58 0.56 0.55 0.57
-31 58 0.55 0.56 0.58 0.56 0.54 0.52 0.54 0.56 0.58 0.56 0.54 0.56
-31 59 0.54 0.56 0.58 0.56 0.55 0.53 0.55 0.57 0.58 0.56 0.54 0.56
-31 60 0.54 0.55 0.59 0.57 0.55 0.54 0.55 0.58 0.58 0.56 0.53 0.55
-31 61 0.54 0.55 0.59 0.57 0.54 0.53 0.55 0.58 0.58 0.56 0.53 0.55
-31 62 0.55 0.55 0.58 0.57 0.53 0.52 0.54 0.58 0.57 0.56 0.53 0.55
-31 63 0.56 0.55 0.58 0.57 0.53 0.52 0.54 0.58 0.57 0.56 0.54 0.55
-31 64 0.56 0.55 0.58 0.57 0.53 0.52 0.54 0.58 0.57 0.56 0.54 0.55
-31 65 0.57 0.55 0.58 0.57 0.53 0.52 0.54 0.57 0.57 0.55 0.54 0.55
-31 66 0.57 0.55 0.58 0.57 0.54 0.52 0.53 0.57 0.57 0.55 0.54 0.56
-31 67 0.57 0.54 0.58 0.57 0.54 0.52 0.53 0.57 0.56 0.55 0.55 0.56
-31 68 0.57 0.54 0.58 0.57 0.54 0.52 0.53 0.56 0.56 0.55 0.55 0.57
-31 69 0.57 0.54 0.58 0.57 0.54 0.52 0.53 0.56 0.56 0.56 0.56 0.57
-31 70 0.57 0.54 0.58 0.56 0.54 0.51 0.53 0.56 0.56 0.56 0.56 0.58
-31 71 0.57 0.54 0.58 0.56 0.54 0.51 0.53 0.56 0.56 0.56 0.56 0.58
-31 72 0.57 0.55 0.57 0.56 0.54 0.51 0.53 0.56 0.56 0.56 0.56 0.59
-31 73 0.58 0.55 0.57 0.56 0.54 0.51 0.53 0.56 0.56 0.56 0.56 0.59
-31 74 0.58 0.56 0.57 0.56 0.53 0.51 0.53 0.56 0.56 0.56 0.56 0.60
-31 75 0.58 0.56 0.57 0.56 0.53 0.51 0.53 0.55 0.56 0.56 0.56 0.60
-31 76 0.59 0.56 0.57 0.56 0.53 0.51 0.53 0.55 0.55 0.56 0.57 0.60
-31 77 0.59 0.56 0.57 0.56 0.52 0.51 0.53 0.55 0.55 0.56 0.57 0.60
-31 78 0.59 0.56 0.58 0.56 0.52 0.51 0.53 0.55 0.55 0.56 0.57 0.60
-31 79 0.59 0.56 0.57 0.55 0.52 0.51 0.53 0.55 0.55 0.56 0.57 0.60
-31 80 0.60 0.57 0.57 0.55 0.51 0.51 0.53 0.56 0.55 0.56 0.57 0.60
-31 81 0.60 0.57 0.57 0.54 0.51 0.51 0.53 0.55 0.56 0.56 0.58 0.61
-31 82 0.61 0.58 0.57 0.54 0.50 0.52 0.52 0.55 0.56 0.56 0.59 0.61
-31 83 0.61 0.58 0.57 0.53 0.50 0.52 0.52 0.54 0.56 0.56 0.59 0.61
-31 84 0.61 0.58 0.56 0.53 0.50 0.52 0.52 0.54 0.56 0.56 0.59 0.61
-31 85 0.61 0.58 0.56 0.53 0.50 0.52 0.52 0.54 0.56 0.56 0.59 0.61
-31 86 0.61 0.58 0.55 0.54 0.50 0.52 0.52 0.54 0.56 0.56 0.59 0.60
-31 87 0.61 0.58 0.55 0.53 0.50 0.52 0.52 0.54 0.56 0.56 0.58 0.60
-31 88 0.61 0.58 0.54 0.53 0.49 0.52 0.53 0.53 0.56 0.56 0.58 0.60
-31 89 0.60 0.57 0.54 0.53 0.49 0.52 0.53 0.53 0.56 0.56 0.58 0.60
-31 90 0.60 0.57 0.54 0.53 0.49 0.52 0.53 0.53 0.56 0.56 0.57 0.59
-31 91 0.60 0.57 0.54 0.53 0.49 0.52 0.53 0.53 0.56 0.56 0.57 0.59
-31 92 0.60 0.57 0.54 0.53 0.49 0.52 0.54 0.53 0.55 0.55 0.56 0.58
-31 93 0.59 0.56 0.54 0.53 0.49 0.52 0.54 0.53 0.56 0.55 0.56 0.58
-31 94 0.59 0.56 0.54 0.53 0.49 0.52 0.54 0.53 0.56 0.55 0.55 0.57
-31 95 0.58 0.56 0.54 0.54 0.49 0.52 0.53 0.53 0.56 0.55 0.55 0.57
-31 96 0.58 0.55 0.54 0.54 0.49 0.52 0.53 0.53 0.56 0.55 0.55 0.57
-31 97 0.57 0.55 0.54 0.54 0.49 0.52 0.54 0.54 0.56 0.54 0.56 0.57
-31 98 0.57 0.55 0.54 0.54 0.50 0.52 0.54 0.54 0.56 0.54 0.56 0.57
-31 99 0.56 0.55 0.54 0.54 0.50 0.52 0.53 0.54 0.57 0.54 0.56 0.56
-31 100 0.56 0.55 0.54 0.54 0.51 0.53 0.53 0.54 0.57 0.54 0.56 0.56
-31 101 0.56 0.55 0.54 0.54 0.51 0.53 0.53 0.54 0.57 0.54 0.56 0.56
-31 102 0.56 0.55 0.54 0.54 0.51 0.53 0.54 0.55 0.57 0.54 0.56 0.56
-31 103 0.56 0.55 0.54 0.54 0.51 0.53 0.54 0.55 0.57 0.54 0.56 0.56
-31 104 0.56 0.56 0.55 0.54 0.52 0.54 0.54 0.56 0.57 0.54 0.56 0.56
-31 105 0.57 0.57 0.55 0.55 0.52 0.54 0.54 0.56 0.58 0.55 0.57 0.57
-31 106 0.57 0.58 0.56 0.55 0.53 0.54 0.54 0.56 0.58 0.55 0.57 0.57
-31 107 0.58 0.58 0.56 0.56 0.54 0.54 0.55 0.56 0.58 0.56 0.58 0.58
-31 108 0.59 0.59 0.57 0.57 0.54 0.54 0.55 0.56 0.58 0.57 0.59 0.58
-31 109 0.60 0.60 0.58 0.57 0.55 0.54 0.55 0.56 0.58 0.58 0.59 0.59
-31 110 0.62 0.62 0.59 0.58 0.55 0.54 0.55 0.57 0.59 0.59 0.60 0.60
-31 111 0.64 0.63 0.60 0.59 0.56 0.54 0.56 0.57 0.60 0.60 0.62 0.62
-31 112 0.66 0.65 0.61 0.60 0.56 0.55 0.56 0.58 0.61 0.61 0.63 0.64
-31 113 0.66 0.64 0.61 0.59 0.56 0.55 0.56 0.58 0.60 0.61 0.63 0.64
-31 114 0.65 0.63 0.60 0.58 0.55 0.55 0.56 0.57 0.59 0.61 0.63 0.64
-31 115 0.64 0.62 0.59 0.57 0.55 0.55 0.56 0.57 0.58 0.61 0.62 0.64
-31 116 0.64 0.62 0.59 0.57 0.55 0.54 0.56 0.57 0.59 0.62 0.62 0.64
-31 117 0.64 0.61 0.59 0.57 0.55 0.54 0.56 0.57 0.59 0.62 0.62 0.64
