NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb Mar Apr May Jun Jul Aug Sep Oct  Nov  Dec
-47 -55 0.55 0.53 0.51 0.48 0.39 0.38 0.41 0.45 0.49 0.53 0.55 0.54
-47 -54 0.54 0.52 0.50 0.47 0.38 0.37 0.40 0.44 0.48 0.52 0.53 0.52
-47 -53 0.53 0.51 0.48 0.46 0.37 0.36 0.39 0.44 0.47 0.51 0.52 0.51
-47 -52 0.52 0.50 0.47 0.45 0.36 0.36 0.38 0.43 0.46 0.50 0.51 0.51
-47 -51 0.52 0.50 0.46 0.44 0.37 0.35 0.38 0.43 0.45 0.49 0.51 0.50
-47 -50 0.52 0.50 0.45 0.43 0.37 0.35 0.37 0.43 0.44 0.47 0.50 0.50
-47 -49 0.52 0.49 0.44 0.42 0.38 0.35 0.37 0.42 0.43 0.46 0.50 0.50
-47 -48 0.52 0.49 0.44 0.41 0.37 0.35 0.37 0.42 0.43 0.46 0.49 0.49
-47 -47 0.52 0.48 0.43 0.41 0.37 0.35 0.37 0.41 0.43 0.46 0.49 0.49
-47 -46 0.51 0.47 0.43 0.40 0.37 0.35 0.37 0.41 0.43 0.45 0.48 0.48
-47 -45 0.51 0.47 0.43 0.40 0.37 0.35 0.37 0.41 0.43 0.45 0.48 0.48
-47 -44 0.50 0.46 0.43 0.40 0.36 0.35 0.37 0.40 0.42 0.45 0.47 0.47
-47 -43 0.49 0.45 0.43 0.39 0.36 0.35 0.37 0.39 0.42 0.44 0.47 0.47
-47 -42 0.48 0.45 0.43 0.39 0.36 0.35 0.37 0.39 0.42 0.44 0.46 0.46
-47 -41 0.47 0.44 0.43 0.38 0.36 0.35 0.36 0.38 0.41 0.44 0.45 0.45
-47 -40 0.46 0.44 0.42 0.38 0.35 0.35 0.36 0.38 0.41 0.44 0.44 0.45
-47 -39 0.45 0.44 0.42 0.38 0.35 0.35 0.36 0.37 0.41 0.44 0.44 0.44
-47 -38 0.45 0.43 0.42 0.38 0.34 0.34 0.35 0.37 0.40 0.43 0.43 0.44
-47 -37 0.44 0.43 0.42 0.37 0.34 0.34 0.34 0.36 0.40 0.43 0.42 0.43
-47 -36 0.44 0.43 0.41 0.37 0.33 0.33 0.34 0.36 0.39 0.43 0.42 0.43
-47 -35 0.44 0.43 0.41 0.36 0.33 0.33 0.33 0.36 0.39 0.42 0.41 0.43
-47 -34 0.44 0.42 0.41 0.36 0.33 0.33 0.32 0.36 0.39 0.42 0.41 0.42
-47 -33 0.44 0.42 0.41 0.36 0.34 0.33 0.32 0.36 0.39 0.42 0.41 0.42
-47 -32 0.44 0.42 0.40 0.35 0.34 0.33 0.32 0.36 0.39 0.42 0.41 0.42
-47 -31 0.44 0.42 0.40 0.35 0.34 0.33 0.32 0.36 0.39 0.41 0.41 0.42
-47 -30 0.43 0.41 0.40 0.35 0.34 0.33 0.32 0.36 0.39 0.41 0.40 0.41
-47 -29 0.43 0.41 0.39 0.35 0.34 0.33 0.32 0.36 0.39 0.40 0.40 0.41
-47 -28 0.43 0.41 0.39 0.34 0.34 0.33 0.32 0.36 0.39 0.40 0.39 0.40
-47 -27 0.42 0.41 0.38 0.34 0.34 0.33 0.32 0.36 0.39 0.39 0.39 0.40
-47 -26 0.42 0.41 0.38 0.34 0.34 0.32 0.31 0.36 0.39 0.39 0.39 0.40
-47 -25 0.42 0.40 0.38 0.34 0.34 0.32 0.31 0.35 0.39 0.39 0.39 0.40
-47 -24 0.41 0.40 0.38 0.35 0.34 0.31 0.30 0.35 0.39 0.39 0.39 0.40
-47 -23 0.41 0.39 0.38 0.35 0.34 0.31 0.30 0.35 0.39 0.38 0.39 0.40
-47 -22 0.41 0.39 0.37 0.34 0.34 0.31 0.29 0.35 0.39 0.38 0.39 0.40
-47 -21 0.40 0.39 0.37 0.34 0.34 0.31 0.29 0.34 0.38 0.38 0.39 0.40
-47 -20 0.40 0.38 0.37 0.34 0.34 0.31 0.29 0.34 0.38 0.38 0.39 0.40
-47 -19 0.40 0.38 0.38 0.34 0.34 0.31 0.29 0.34 0.39 0.38 0.39 0.40
-47 -18 0.40 0.38 0.38 0.34 0.34 0.31 0.30 0.35 0.39 0.39 0.40 0.40
-47 -17 0.40 0.38 0.38 0.34 0.35 0.31 0.30 0.35 0.39 0.39 0.40 0.40
-47 -16 0.41 0.39 0.38 0.34 0.35 0.31 0.30 0.35 0.40 0.40 0.40 0.40
-47 -15 0.41 0.39 0.38 0.35 0.36 0.32 0.31 0.36 0.40 0.40 0.41 0.41
-47 -14 0.41 0.39 0.38 0.35 0.36 0.33 0.31 0.36 0.41 0.40 0.41 0.41
-47 -13 0.41 0.39 0.39 0.36 0.36 0.33 0.32 0.36 0.41 0.40 0.41 0.41
-47 -12 0.41 0.40 0.38 0.36 0.36 0.33 0.32 0.36 0.41 0.40 0.41 0.41
-47 -11 0.41 0.40 0.38 0.36 0.36 0.33 0.32 0.36 0.41 0.40 0.41 0.41
-47 -10 0.41 0.40 0.38 0.36 0.36 0.33 0.32 0.36 0.41 0.40 0.40 0.41
-47 -9 0.41 0.40 0.37 0.36 0.35 0.33 0.32 0.36 0.40 0.40 0.40 0.41
-47 -8 0.41 0.40 0.37 0.35 0.35 0.32 0.32 0.35 0.40 0.40 0.40 0.41
-47 -7 0.41 0.40 0.37 0.35 0.34 0.31 0.32 0.34 0.39 0.39 0.40 0.40
-47 -6 0.41 0.39 0.37 0.35 0.33 0.31 0.32 0.34 0.39 0.39 0.40 0.40
-47 -5 0.40 0.39 0.37 0.34 0.33 0.31 0.32 0.34 0.39 0.38 0.39 0.39
-47 -4 0.40 0.39 0.36 0.34 0.33 0.30 0.31 0.34 0.38 0.38 0.39 0.39
-47 -3 0.40 0.38 0.36 0.34 0.33 0.29 0.31 0.34 0.38 0.38 0.39 0.39
-47 -2 0.40 0.38 0.36 0.34 0.34 0.29 0.31 0.34 0.38 0.37 0.39 0.38
-47 -1 0.40 0.38 0.37 0.34 0.34 0.29 0.31 0.34 0.38 0.37 0.39 0.38
-46 -180 0.49 0.48 0.46 0.42 0.39 0.43 0.41 0.44 0.49 0.49 0.50 0.50
-46 -179 0.49 0.48 0.46 0.42 0.39 0.43 0.41 0.44 0.49 0.48 0.50 0.50
-46 -178 0.48 0.48 0.46 0.42 0.39 0.43 0.41 0.43 0.48 0.48 0.49 0.49
-46 -177 0.48 0.48 0.46 0.41 0.40 0.42 0.41 0.43 0.48 0.47 0.49 0.49
-46 -176 0.48 0.48 0.46 0.41 0.40 0.41 0.41 0.42 0.47 0.47 0.48 0.48
-46 -175 0.48 0.48 0.47 0.41 0.40 0.41 0.41 0.42 0.47 0.46 0.48 0.48
-46 -174 0.48 0.48 0.47 0.41 0.40 0.41 0.42 0.42 0.47 0.46 0.47 0.47
-46 -173 0.48 0.48 0.47 0.41 0.41 0.41 0.42 0.43 0.47 0.46 0.47 0.47
-46 -172 0.48 0.48 0.47 0.42 0.41 0.41 0.42 0.43 0.47 0.46 0.46 0.47
-46 -171 0.47 0.47 0.47 0.42 0.41 0.41 0.42 0.44 0.47 0.45 0.46 0.46
-46 -170 0.46 0.47 0.47 0.42 0.41 0.41 0.42 0.44 0.47 0.45 0.45 0.45
-46 -169 0.46 0.46 0.46 0.43 0.41 0.41 0.42 0.44 0.47 0.44 0.45 0.45
-46 -168 0.45 0.46 0.46 0.43 0.41 0.40 0.41 0.44 0.47 0.44 0.45 0.44
-46 -167 0.45 0.45 0.45 0.43 0.41 0.40 0.40 0.44 0.47 0.44 0.44 0.44
-46 -166 0.45 0.44 0.45 0.43 0.41 0.39 0.40 0.43 0.47 0.44 0.44 0.44
-46 -165 0.44 0.44 0.45 0.42 0.40 0.39 0.39 0.43 0.47 0.44 0.44 0.44
-46 -164 0.44 0.43 0.45 0.43 0.40 0.38 0.39 0.43 0.46 0.44 0.44 0.44
-46 -163 0.45 0.44 0.45 0.43 0.41 0.38 0.39 0.43 0.46 0.44 0.44 0.45
-46 -162 0.45 0.44 0.45 0.44 0.41 0.39 0.39 0.43 0.46 0.44 0.45 0.45
-46 -161 0.45 0.44 0.44 0.44 0.41 0.39 0.40 0.43 0.46 0.44 0.45 0.45
-46 -160 0.46 0.44 0.44 0.44 0.41 0.39 0.40 0.43 0.46 0.44 0.45 0.46
-46 -159 0.46 0.43 0.43 0.44 0.41 0.39 0.40 0.43 0.46 0.44 0.45 0.46
-46 -158 0.47 0.43 0.43 0.44 0.42 0.39 0.40 0.43 0.46 0.44 0.45 0.46
-46 -157 0.47 0.43 0.43 0.44 0.42 0.39 0.40 0.43 0.45 0.44 0.46 0.47
-46 -156 0.47 0.43 0.43 0.44 0.42 0.39 0.40 0.43 0.45 0.44 0.46 0.47
-46 -155 0.47 0.43 0.43 0.43 0.41 0.39 0.40 0.43 0.45 0.44 0.46 0.47
-46 -154 0.47 0.43 0.43 0.43 0.41 0.39 0.40 0.43 0.45 0.44 0.46 0.47
-46 -153 0.47 0.43 0.43 0.43 0.41 0.39 0.41 0.43 0.45 0.44 0.47 0.47
-46 -152 0.47 0.43 0.43 0.43 0.41 0.38 0.41 0.43 0.45 0.45 0.47 0.47
-46 -151 0.47 0.43 0.43 0.43 0.41 0.38 0.41 0.43 0.45 0.45 0.47 0.47
-46 -150 0.47 0.43 0.43 0.43 0.41 0.37 0.41 0.43 0.45 0.45 0.47 0.47
-46 -149 0.46 0.43 0.43 0.43 0.41 0.37 0.41 0.43 0.46 0.45 0.47 0.47
-46 -148 0.46 0.43 0.43 0.43 0.41 0.37 0.41 0.43 0.47 0.46 0.47 0.47
-46 -147 0.46 0.43 0.43 0.43 0.41 0.37 0.41 0.43 0.47 0.46 0.47 0.47
-46 -146 0.46 0.43 0.42 0.43 0.41 0.37 0.41 0.42 0.48 0.46 0.47 0.46
-46 -145 0.45 0.43 0.42 0.43 0.40 0.37 0.41 0.42 0.47 0.46 0.47 0.46
-46 -144 0.45 0.43 0.42 0.42 0.40 0.37 0.41 0.42 0.47 0.46 0.47 0.46
-46 -143 0.44 0.43 0.42 0.42 0.40 0.37 0.40 0.42 0.47 0.46 0.47 0.46
-46 -142 0.44 0.43 0.42 0.42 0.40 0.37 0.40 0.42 0.47 0.45 0.46 0.46
-46 -141 0.44 0.43 0.42 0.42 0.40 0.37 0.40 0.42 0.47 0.45 0.46 0.46
-46 -140 0.44 0.43 0.42 0.42 0.39 0.37 0.40 0.42 0.46 0.45 0.46 0.45
-46 -139 0.43 0.43 0.42 0.42 0.39 0.37 0.40 0.42 0.46 0.45 0.46 0.45
-46 -138 0.43 0.43 0.42 0.42 0.39 0.36 0.40 0.42 0.46 0.45 0.46 0.45
-46 -137 0.43 0.43 0.42 0.42 0.39 0.36 0.40 0.42 0.46 0.45 0.46 0.45
-46 -136 0.43 0.43 0.42 0.42 0.39 0.36 0.40 0.42 0.46 0.44 0.46 0.45
-46 -135 0.43 0.43 0.42 0.42 0.39 0.36 0.40 0.42 0.46 0.44 0.46 0.45
-46 -134 0.43 0.43 0.42 0.42 0.39 0.36 0.40 0.42 0.46 0.44 0.46 0.44
-46 -133 0.43 0.43 0.42 0.41 0.39 0.36 0.40 0.42 0.46 0.44 0.46 0.44
-46 -132 0.43 0.43 0.42 0.41 0.39 0.35 0.40 0.42 0.46 0.44 0.46 0.44
-46 -131 0.43 0.43 0.42 0.41 0.38 0.35 0.40 0.42 0.46 0.44 0.46 0.44
-46 -130 0.43 0.43 0.42 0.41 0.38 0.36 0.40 0.42 0.47 0.44 0.46 0.44
-46 -129 0.44 0.43 0.42 0.40 0.38 0.36 0.40 0.42 0.47 0.44 0.47 0.43
-46 -128 0.44 0.43 0.42 0.40 0.38 0.36 0.41 0.42 0.47 0.44 0.47 0.43
-46 -127 0.44 0.43 0.41 0.40 0.38 0.36 0.41 0.42 0.47 0.44 0.47 0.43
-46 -126 0.44 0.43 0.41 0.40 0.38 0.36 0.41 0.42 0.47 0.44 0.47 0.43
-46 -125 0.45 0.43 0.41 0.39 0.38 0.36 0.40 0.42 0.47 0.44 0.47 0.43
-46 -124 0.45 0.43 0.41 0.39 0.38 0.36 0.40 0.42 0.47 0.44 0.47 0.43
-46 -123 0.45 0.43 0.41 0.39 0.38 0.36 0.40 0.43 0.47 0.45 0.46 0.43
-46 -122 0.44 0.43 0.42 0.39 0.38 0.36 0.40 0.43 0.47 0.45 0.46 0.43
-46 -121 0.44 0.43 0.42 0.39 0.37 0.36 0.40 0.43 0.47 0.44 0.46 0.42
-46 -120 0.44 0.43 0.41 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.42
-46 -119 0.44 0.43 0.41 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.42
-46 -118 0.44 0.43 0.41 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.42
-46 -117 0.44 0.42 0.41 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.43
-46 -116 0.44 0.42 0.40 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.43
-46 -115 0.44 0.43 0.40 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.43
-46 -114 0.44 0.43 0.40 0.39 0.38 0.36 0.40 0.43 0.46 0.44 0.46 0.43
-46 -113 0.44 0.43 0.40 0.39 0.38 0.36 0.40 0.43 0.46 0.45 0.46 0.44
-46 -112 0.44 0.43 0.40 0.39 0.38 0.36 0.40 0.43 0.46 0.45 0.46 0.44
-46 -111 0.44 0.43 0.40 0.39 0.38 0.35 0.40 0.43 0.46 0.45 0.46 0.44
-46 -110 0.44 0.44 0.41 0.39 0.39 0.35 0.40 0.43 0.46 0.45 0.45 0.44
-46 -109 0.44 0.44 0.41 0.39 0.39 0.35 0.41 0.44 0.46 0.45 0.45 0.44
-46 -108 0.45 0.44 0.41 0.40 0.39 0.35 0.41 0.44 0.46 0.46 0.45 0.44
-46 -107 0.45 0.44 0.41 0.40 0.39 0.35 0.41 0.44 0.46 0.46 0.45 0.44
-46 -106 0.45 0.44 0.41 0.40 0.39 0.35 0.41 0.44 0.46 0.46 0.45 0.44
-46 -105 0.45 0.44 0.41 0.40 0.38 0.35 0.41 0.44 0.46 0.46 0.45 0.44
-46 -104 0.46 0.44 0.41 0.40 0.38 0.35 0.41 0.44 0.46 0.46 0.45 0.44
-46 -103 0.46 0.44 0.41 0.40 0.38 0.35 0.41 0.44 0.46 0.47 0.45 0.44
-46 -102 0.46 0.44 0.41 0.40 0.38 0.35 0.40 0.44 0.46 0.47 0.45 0.44
-46 -101 0.46 0.44 0.41 0.40 0.38 0.35 0.40 0.44 0.46 0.47 0.44 0.44
-46 -100 0.46 0.44 0.41 0.40 0.38 0.35 0.40 0.44 0.46 0.47 0.44 0.44
-46 -99 0.46 0.44 0.41 0.40 0.38 0.35 0.40 0.44 0.46 0.47 0.44 0.44
-46 -98 0.46 0.44 0.41 0.40 0.38 0.36 0.40 0.43 0.45 0.47 0.45 0.44
-46 -97 0.46 0.44 0.42 0.40 0.38 0.36 0.40 0.43 0.45 0.47 0.45 0.45
-46 -96 0.45 0.44 0.42 0.40 0.39 0.36 0.40 0.43 0.45 0.47 0.45 0.45
-46 -95 0.45 0.45 0.42 0.40 0.39 0.37 0.40 0.43 0.45 0.47 0.45 0.45
-46 -94 0.45 0.45 0.42 0.40 0.39 0.37 0.39 0.44 0.45 0.47 0.46 0.45
-46 -93 0.45 0.45 0.42 0.40 0.39 0.38 0.39 0.44 0.45 0.47 0.46 0.45
-46 -92 0.45 0.45 0.42 0.40 0.39 0.38 0.39 0.44 0.45 0.47 0.46 0.45
-46 -91 0.45 0.45 0.42 0.40 0.39 0.38 0.39 0.44 0.46 0.47 0.46 0.45
-46 -90 0.45 0.46 0.42 0.41 0.39 0.38 0.39 0.44 0.46 0.47 0.46 0.45
-46 -89 0.45 0.46 0.42 0.41 0.39 0.38 0.39 0.44 0.46 0.47 0.46 0.45
-46 -88 0.45 0.46 0.42 0.41 0.39 0.38 0.39 0.44 0.46 0.47 0.46 0.45
-46 -87 0.45 0.46 0.43 0.41 0.39 0.37 0.39 0.44 0.46 0.46 0.46 0.45
-46 -86 0.45 0.46 0.43 0.41 0.39 0.37 0.39 0.44 0.46 0.46 0.46 0.45
-46 -85 0.45 0.46 0.43 0.41 0.40 0.37 0.39 0.44 0.46 0.46 0.46 0.45
-46 -84 0.45 0.46 0.43 0.41 0.40 0.37 0.39 0.44 0.46 0.46 0.46 0.45
-46 -83 0.45 0.46 0.43 0.41 0.40 0.37 0.39 0.44 0.46 0.46 0.46 0.45
-46 -82 0.45 0.46 0.43 0.40 0.40 0.37 0.40 0.45 0.46 0.46 0.46 0.45
-46 -81 0.45 0.46 0.43 0.41 0.40 0.37 0.40 0.44 0.46 0.47 0.46 0.45
-46 -80 0.45 0.46 0.43 0.41 0.40 0.38 0.40 0.44 0.45 0.47 0.46 0.45
-46 -79 0.44 0.46 0.43 0.41 0.40 0.38 0.41 0.44 0.45 0.47 0.45 0.45
-46 -78 0.44 0.46 0.43 0.41 0.39 0.38 0.41 0.44 0.45 0.47 0.45 0.44
-46 -77 0.42 0.45 0.42 0.40 0.39 0.37 0.40 0.43 0.43 0.45 0.43 0.42
-46 -76 0.40 0.44 0.40 0.39 0.38 0.35 0.38 0.42 0.41 0.42 0.41 0.40
-46 -75 0.38 0.44 0.39 0.38 0.37 0.34 0.37 0.41 0.39 0.39 0.39 0.38
-46 -74 0.38 0.44 0.39 0.38 0.37 0.33 0.36 0.40 0.39 0.39 0.39 0.38
-46 -73 0.42 0.47 0.43 0.40 0.39 0.33 0.36 0.42 0.41 0.42 0.43 0.42
-46 -72 0.47 0.50 0.46 0.43 0.41 0.33 0.36 0.44 0.43 0.45 0.47 0.46
-46 -71 0.51 0.53 0.49 0.46 0.43 0.34 0.37 0.46 0.46 0.48 0.52 0.50
-46 -70 0.53 0.54 0.51 0.48 0.45 0.36 0.39 0.47 0.48 0.50 0.54 0.51
-46 -69 0.54 0.54 0.52 0.49 0.47 0.38 0.42 0.49 0.49 0.50 0.55 0.53
-46 -68 0.55 0.55 0.52 0.50 0.49 0.41 0.44 0.51 0.51 0.51 0.56 0.54
-46 -67 0.56 0.56 0.53 0.51 0.49 0.43 0.46 0.52 0.52 0.52 0.57 0.55
-46 -66 0.58 0.58 0.55 0.52 0.49 0.44 0.47 0.53 0.54 0.54 0.59 0.57
-46 -65 0.60 0.59 0.57 0.54 0.49 0.45 0.48 0.53 0.55 0.56 0.61 0.59
-46 -64 0.62 0.61 0.58 0.55 0.49 0.46 0.48 0.53 0.56 0.57 0.62 0.61
-46 -63 0.63 0.61 0.58 0.55 0.49 0.46 0.48 0.53 0.56 0.58 0.63 0.62
-46 -62 0.63 0.60 0.58 0.55 0.48 0.45 0.47 0.52 0.56 0.58 0.63 0.62
-46 -61 0.63 0.59 0.58 0.55 0.47 0.45 0.47 0.52 0.56 0.57 0.63 0.62
-46 -60 0.62 0.58 0.58 0.55 0.47 0.44 0.46 0.51 0.55 0.57 0.62 0.61
-46 -59 0.61 0.57 0.57 0.54 0.46 0.43 0.46 0.50 0.54 0.56 0.61 0.60
-46 -58 0.60 0.56 0.56 0.53 0.45 0.43 0.45 0.49 0.54 0.56 0.60 0.59
-46 -57 0.58 0.55 0.54 0.52 0.43 0.41 0.44 0.48 0.53 0.55 0.58 0.57
-46 -56 0.57 0.54 0.53 0.50 0.42 0.40 0.43 0.47 0.52 0.54 0.57 0.56
-46 -55 0.56 0.53 0.52 0.49 0.41 0.39 0.42 0.46 0.51 0.53 0.56 0.54
-46 -54 0.55 0.52 0.50 0.48 0.40 0.38 0.41 0.46 0.49 0.52 0.54 0.53
-46 -53 0.54 0.52 0.49 0.47 0.39 0.37 0.40 0.45 0.49 0.52 0.53 0.52
-46 -52 0.54 0.51 0.48 0.46 0.39 0.37 0.40 0.44 0.48 0.51 0.52 0.52
-46 -51 0.54 0.51 0.47 0.45 0.39 0.36 0.39 0.44 0.47 0.50 0.52 0.52
-46 -50 0.54 0.50 0.46 0.44 0.39 0.36 0.39 0.44 0.46 0.49 0.52 0.51
-46 -49 0.54 0.50 0.46 0.44 0.39 0.36 0.39 0.44 0.46 0.48 0.51 0.51
-46 -48 0.53 0.49 0.46 0.43 0.39 0.36 0.39 0.44 0.45 0.47 0.51 0.51
-46 -47 0.53 0.49 0.46 0.43 0.39 0.37 0.39 0.43 0.45 0.47 0.50 0.50
-46 -46 0.53 0.48 0.46 0.42 0.39 0.37 0.39 0.43 0.45 0.47 0.50 0.50
-46 -45 0.52 0.47 0.46 0.42 0.39 0.37 0.39 0.42 0.44 0.46 0.49 0.50
-46 -44 0.51 0.47 0.46 0.42 0.39 0.37 0.39 0.42 0.44 0.46 0.49 0.49
-46 -43 0.51 0.46 0.46 0.41 0.38 0.37 0.38 0.41 0.44 0.46 0.48 0.48
-46 -42 0.50 0.46 0.45 0.41 0.38 0.37 0.38 0.40 0.44 0.46 0.48 0.48
-46 -41 0.49 0.45 0.45 0.40 0.38 0.37 0.38 0.40 0.43 0.45 0.47 0.47
-46 -40 0.48 0.45 0.45 0.40 0.37 0.37 0.37 0.39 0.43 0.45 0.46 0.47
-46 -39 0.47 0.45 0.45 0.40 0.36 0.36 0.37 0.39 0.42 0.45 0.45 0.46
-46 -38 0.47 0.45 0.44 0.39 0.36 0.36 0.36 0.38 0.42 0.45 0.45 0.46
-46 -37 0.46 0.44 0.44 0.39 0.36 0.35 0.36 0.38 0.41 0.44 0.44 0.45
-46 -36 0.46 0.44 0.43 0.38 0.35 0.35 0.35 0.38 0.41 0.44 0.44 0.45
-46 -35 0.46 0.44 0.43 0.38 0.35 0.34 0.34 0.38 0.41 0.44 0.43 0.44
-46 -34 0.46 0.43 0.43 0.37 0.35 0.34 0.34 0.38 0.41 0.43 0.43 0.44
-46 -33 0.45 0.43 0.42 0.37 0.35 0.34 0.34 0.38 0.41 0.43 0.42 0.44
-46 -32 0.45 0.43 0.42 0.37 0.35 0.34 0.33 0.38 0.41 0.43 0.42 0.43
-46 -31 0.45 0.42 0.42 0.36 0.36 0.34 0.33 0.38 0.41 0.42 0.42 0.43
-46 -30 0.45 0.42 0.41 0.36 0.36 0.34 0.33 0.38 0.41 0.42 0.41 0.42
-46 -29 0.45 0.42 0.40 0.36 0.36 0.34 0.33 0.38 0.40 0.41 0.41 0.42
-46 -28 0.44 0.42 0.40 0.36 0.36 0.33 0.33 0.37 0.40 0.40 0.41 0.42
-46 -27 0.44 0.42 0.39 0.36 0.36 0.33 0.33 0.37 0.40 0.40 0.40 0.41
-46 -26 0.44 0.41 0.39 0.36 0.36 0.33 0.33 0.37 0.40 0.40 0.40 0.41
-46 -25 0.43 0.41 0.39 0.36 0.35 0.33 0.32 0.36 0.40 0.40 0.40 0.41
-46 -24 0.43 0.41 0.39 0.36 0.35 0.33 0.32 0.36 0.40 0.39 0.40 0.41
-46 -23 0.42 0.40 0.39 0.36 0.35 0.32 0.31 0.36 0.40 0.39 0.40 0.41
-46 -22 0.42 0.40 0.39 0.36 0.35 0.32 0.31 0.36 0.40 0.39 0.40 0.41
-46 -21 0.42 0.40 0.39 0.36 0.35 0.32 0.31 0.35 0.40 0.39 0.40 0.41
-46 -20 0.42 0.40 0.39 0.36 0.35 0.32 0.30 0.35 0.40 0.39 0.41 0.41
-46 -19 0.42 0.40 0.39 0.36 0.35 0.32 0.31 0.36 0.40 0.40 0.41 0.41
-46 -18 0.42 0.40 0.39 0.36 0.36 0.33 0.31 0.36 0.40 0.40 0.41 0.41
-46 -17 0.43 0.40 0.39 0.36 0.36 0.33 0.31 0.36 0.41 0.41 0.42 0.42
-46 -16 0.43 0.40 0.40 0.36 0.36 0.33 0.32 0.37 0.41 0.41 0.42 0.42
-46 -15 0.43 0.40 0.39 0.36 0.36 0.33 0.32 0.37 0.41 0.41 0.42 0.42
-46 -14 0.42 0.40 0.39 0.36 0.36 0.33 0.32 0.37 0.41 0.41 0.42 0.42
-46 -13 0.42 0.40 0.39 0.36 0.37 0.33 0.32 0.37 0.41 0.41 0.42 0.42
-46 -12 0.42 0.40 0.39 0.36 0.36 0.33 0.32 0.37 0.41 0.41 0.42 0.42
-46 -11 0.42 0.40 0.38 0.36 0.36 0.33 0.33 0.36 0.41 0.40 0.41 0.41
-46 -10 0.42 0.40 0.38 0.36 0.36 0.33 0.33 0.36 0.41 0.40 0.41 0.41
-46 -9 0.42 0.40 0.38 0.36 0.36 0.33 0.33 0.36 0.40 0.40 0.41 0.41
-46 -8 0.42 0.40 0.38 0.36 0.35 0.32 0.33 0.35 0.40 0.40 0.41 0.41
-46 -7 0.42 0.40 0.38 0.35 0.35 0.32 0.33 0.35 0.40 0.39 0.41 0.41
-46 -6 0.42 0.40 0.38 0.35 0.34 0.31 0.33 0.35 0.39 0.39 0.41 0.41
-46 -5 0.42 0.40 0.38 0.35 0.34 0.31 0.33 0.34 0.39 0.39 0.41 0.41
-46 -4 0.41 0.39 0.38 0.35 0.34 0.30 0.33 0.34 0.39 0.38 0.41 0.40
-46 -3 0.41 0.39 0.38 0.35 0.34 0.30 0.33 0.35 0.39 0.38 0.40 0.40
-46 -2 0.41 0.39 0.38 0.35 0.34 0.30 0.33 0.35 0.38 0.38 0.40 0.40
-46 -1 0.41 0.39 0.38 0.35 0.34 0.30 0.33 0.35 0.38 0.38 0.40 0.39
-45 -180 0.51 0.50 0.48 0.45 0.41 0.44 0.42 0.46 0.49 0.50 0.52 0.51
-45 -179 0.51 0.49 0.47 0.44 0.41 0.44 0.42 0.45 0.49 0.49 0.51 0.50
-45 -178 0.50 0.49 0.47 0.43 0.41 0.44 0.42 0.44 0.49 0.49 0.51 0.50
-45 -177 0.50 0.49 0.48 0.43 0.41 0.43 0.42 0.44 0.48 0.48 0.50 0.49
-45 -176 0.49 0.49 0.48 0.43 0.41 0.43 0.42 0.44 0.48 0.48 0.49 0.49
-45 -175 0.49 0.48 0.48 0.43 0.41 0.43 0.42 0.43 0.47 0.48 0.49 0.48
-45 -174 0.49 0.48 0.48 0.43 0.41 0.43 0.42 0.43 0.47 0.48 0.48 0.48
-45 -173 0.49 0.48 0.48 0.43 0.41 0.43 0.43 0.44 0.47 0.48 0.48 0.48
-45 -172 0.49 0.48 0.48 0.43 0.42 0.43 0.43 0.44 0.47 0.48 0.48 0.48
-45 -171 0.48 0.48 0.48 0.43 0.42 0.42 0.43 0.44 0.47 0.47 0.47 0.47
-45 -170 0.48 0.47 0.47 0.43 0.42 0.42 0.43 0.44 0.47 0.46 0.46 0.47
-45 -169 0.47 0.46 0.46 0.44 0.42 0.42 0.43 0.45 0.48 0.45 0.45 0.46
-45 -168 0.46 0.46 0.46 0.44 0.42 0.42 0.42 0.45 0.48 0.45 0.45 0.45
-45 -167 0.46 0.45 0.46 0.44 0.42 0.41 0.41 0.44 0.48 0.45 0.45 0.45
-45 -166 0.46 0.45 0.46 0.44 0.41 0.40 0.41 0.44 0.48 0.45 0.44 0.45
-45 -165 0.46 0.44 0.46 0.44 0.41 0.40 0.40 0.44 0.48 0.45 0.44 0.45
-45 -164 0.46 0.44 0.46 0.44 0.41 0.40 0.40 0.44 0.47 0.45 0.44 0.45
-45 -163 0.46 0.45 0.45 0.45 0.41 0.40 0.40 0.44 0.47 0.45 0.45 0.46
-45 -162 0.46 0.45 0.45 0.46 0.42 0.40 0.40 0.44 0.47 0.45 0.45 0.46
-45 -161 0.47 0.45 0.45 0.46 0.42 0.40 0.40 0.44 0.47 0.45 0.45 0.46
-45 -160 0.47 0.44 0.44 0.45 0.43 0.40 0.40 0.44 0.47 0.45 0.45 0.46
-45 -159 0.48 0.44 0.44 0.45 0.43 0.40 0.40 0.44 0.47 0.44 0.46 0.47
