NASA Surface meteorology and Solar Energy: Global Data
Monthly Averaged Insolation Clearness Index (0 to 1.0)

Monthly average for July 1983 - June 1993

Lat Lon Jan Feb  Mar  Apr  May  Jun  Jul  Aug  Sep  Oct  Nov  Dec
51 -73 0.54 0.57 0.55 0.52 0.47 0.46 0.45 0.45 0.37 0.34 0.39 0.46
51 -72 0.54 0.56 0.55 0.52 0.47 0.46 0.45 0.45 0.37 0.34 0.39 0.46
51 -71 0.54 0.56 0.55 0.52 0.47 0.46 0.45 0.44 0.37 0.34 0.39 0.46
51 -70 0.53 0.56 0.55 0.52 0.47 0.46 0.44 0.44 0.37 0.34 0.39 0.46
51 -69 0.53 0.56 0.54 0.52 0.47 0.46 0.44 0.44 0.38 0.34 0.38 0.45
51 -68 0.52 0.55 0.53 0.51 0.47 0.45 0.44 0.44 0.38 0.34 0.38 0.45
51 -67 0.50 0.55 0.53 0.51 0.47 0.45 0.44 0.44 0.39 0.35 0.38 0.44
51 -66 0.50 0.54 0.52 0.51 0.47 0.45 0.44 0.44 0.39 0.35 0.38 0.43
51 -65 0.50 0.53 0.52 0.52 0.47 0.44 0.43 0.43 0.39 0.35 0.38 0.43
51 -64 0.50 0.52 0.52 0.52 0.47 0.44 0.43 0.43 0.40 0.35 0.38 0.42
51 -63 0.49 0.51 0.51 0.52 0.47 0.44 0.43 0.43 0.40 0.36 0.38 0.41
51 -62 0.48 0.49 0.50 0.51 0.47 0.44 0.43 0.43 0.41 0.36 0.38 0.41
51 -61 0.46 0.47 0.47 0.48 0.45 0.43 0.43 0.43 0.41 0.36 0.37 0.39
51 -60 0.44 0.44 0.44 0.45 0.44 0.42 0.43 0.43 0.42 0.37 0.37 0.38
51 -59 0.42 0.42 0.41 0.42 0.43 0.42 0.43 0.44 0.43 0.37 0.36 0.37
51 -58 0.41 0.40 0.40 0.41 0.42 0.42 0.44 0.44 0.43 0.38 0.36 0.36
51 -57 0.39 0.39 0.39 0.40 0.42 0.42 0.44 0.45 0.44 0.38 0.36 0.35
51 -56 0.38 0.37 0.39 0.40 0.42 0.42 0.45 0.45 0.45 0.39 0.35 0.34
51 -55 0.37 0.36 0.39 0.40 0.42 0.42 0.45 0.45 0.45 0.39 0.35 0.33
51 -54 0.36 0.35 0.38 0.40 0.41 0.41 0.45 0.45 0.45 0.39 0.34 0.32
51 -53 0.34 0.35 0.39 0.40 0.41 0.41 0.44 0.45 0.44 0.38 0.32 0.30
51 -52 0.33 0.34 0.39 0.41 0.41 0.41 0.43 0.44 0.43 0.37 0.31 0.29
51 -51 0.32 0.34 0.39 0.41 0.41 0.40 0.42 0.44 0.42 0.36 0.29 0.27
51 -50 0.30 0.33 0.38 0.41 0.40 0.40 0.41 0.43 0.41 0.35 0.28 0.26
51 -49 0.29 0.31 0.36 0.40 0.40 0.39 0.39 0.43 0.40 0.34 0.28 0.25
51 -48 0.27 0.29 0.34 0.39 0.39 0.38 0.38 0.42 0.39 0.33 0.27 0.25
51 -47 0.26 0.27 0.33 0.38 0.39 0.37 0.37 0.41 0.38 0.32 0.26 0.24
51 -46 0.25 0.26 0.32 0.37 0.38 0.36 0.36 0.41 0.38 0.31 0.26 0.24
51 -45 0.24 0.25 0.31 0.36 0.38 0.36 0.36 0.40 0.38 0.31 0.26 0.23
51 -44 0.23 0.24 0.30 0.36 0.37 0.35 0.35 0.40 0.38 0.31 0.26 0.22
51 -43 0.22 0.22 0.29 0.35 0.37 0.34 0.35 0.39 0.38 0.30 0.26 0.21
51 -42 0.22 0.22 0.28 0.35 0.37 0.34 0.34 0.39 0.38 0.31 0.27 0.21
51 -41 0.23 0.24 0.29 0.35 0.37 0.34 0.35 0.39 0.38 0.31 0.28 0.22
51 -40 0.24 0.25 0.30 0.36 0.38 0.35 0.35 0.39 0.38 0.32 0.28 0.23
51 -39 0.25 0.26 0.31 0.36 0.38 0.35 0.35 0.39 0.38 0.32 0.29 0.24
51 -38 0.26 0.26 0.31 0.36 0.38 0.35 0.35 0.39 0.38 0.33 0.30 0.25
51 -37 0.26 0.27 0.32 0.36 0.38 0.35 0.35 0.38 0.38 0.33 0.30 0.26
51 -36 0.26 0.27 0.32 0.35 0.38 0.35 0.35 0.38 0.38 0.33 0.31 0.27
51 -35 0.27 0.27 0.32 0.35 0.38 0.35 0.35 0.38 0.39 0.33 0.31 0.28
51 -34 0.27 0.27 0.33 0.35 0.38 0.35 0.35 0.38 0.39 0.34 0.31 0.28
51 -33 0.27 0.28 0.33 0.36 0.39 0.36 0.36 0.38 0.39 0.34 0.31 0.28
51 -32 0.26 0.28 0.33 0.36 0.39 0.36 0.36 0.38 0.39 0.34 0.31 0.27
51 -31 0.26 0.28 0.34 0.36 0.40 0.36 0.36 0.38 0.40 0.35 0.31 0.27
51 -30 0.26 0.29 0.34 0.37 0.40 0.37 0.37 0.38 0.40 0.35 0.31 0.27
51 -29 0.26 0.29 0.34 0.37 0.40 0.37 0.37 0.39 0.40 0.36 0.31 0.27
51 -28 0.26 0.29 0.35 0.37 0.41 0.37 0.37 0.39 0.41 0.36 0.31 0.27
51 -27 0.26 0.30 0.35 0.37 0.41 0.37 0.37 0.39 0.41 0.36 0.31 0.27
51 -26 0.26 0.30 0.35 0.38 0.41 0.37 0.38 0.39 0.41 0.37 0.31 0.27
51 -25 0.26 0.30 0.35 0.38 0.41 0.38 0.38 0.40 0.41 0.37 0.31 0.27
51 -24 0.26 0.30 0.36 0.39 0.42 0.38 0.38 0.40 0.42 0.38 0.32 0.26
51 -23 0.26 0.31 0.36 0.39 0.42 0.38 0.39 0.41 0.42 0.38 0.32 0.26
51 -22 0.26 0.31 0.36 0.40 0.42 0.39 0.39 0.41 0.42 0.38 0.32 0.26
51 -21 0.26 0.31 0.36 0.40 0.42 0.39 0.39 0.41 0.42 0.38 0.32 0.27
51 -20 0.26 0.30 0.36 0.40 0.43 0.40 0.40 0.42 0.42 0.38 0.32 0.27
51 -19 0.26 0.30 0.36 0.40 0.43 0.41 0.40 0.42 0.42 0.38 0.32 0.27
51 -18 0.27 0.30 0.36 0.41 0.43 0.41 0.40 0.43 0.42 0.38 0.33 0.27
51 -17 0.27 0.30 0.37 0.42 0.44 0.42 0.41 0.43 0.42 0.38 0.33 0.27
51 -16 0.27 0.30 0.37 0.43 0.45 0.43 0.41 0.44 0.43 0.38 0.33 0.27
51 -15 0.27 0.30 0.38 0.43 0.45 0.44 0.42 0.44 0.43 0.38 0.33 0.27
51 -14 0.28 0.30 0.38 0.44 0.46 0.44 0.42 0.44 0.43 0.38 0.33 0.27
51 -13 0.28 0.30 0.38 0.44 0.46 0.44 0.42 0.44 0.43 0.37 0.33 0.27
51 -12 0.28 0.30 0.38 0.44 0.47 0.44 0.43 0.44 0.43 0.36 0.33 0.26
51 -11 0.28 0.30 0.38 0.45 0.48 0.43 0.43 0.44 0.43 0.36 0.33 0.26
51 -10 0.28 0.31 0.38 0.45 0.48 0.43 0.44 0.44 0.43 0.36 0.33 0.26
51 -9 0.28 0.31 0.38 0.45 0.48 0.43 0.44 0.44 0.44 0.36 0.33 0.26
51 -8 0.29 0.31 0.38 0.45 0.48 0.43 0.45 0.45 0.44 0.36 0.33 0.26
51 -7 0.30 0.32 0.38 0.46 0.48 0.43 0.46 0.45 0.44 0.36 0.33 0.27
51 -6 0.30 0.32 0.38 0.45 0.47 0.43 0.46 0.45 0.44 0.36 0.33 0.27
51 -5 0.29 0.32 0.37 0.43 0.46 0.41 0.45 0.44 0.43 0.36 0.33 0.27
51 -4 0.29 0.32 0.36 0.41 0.44 0.40 0.44 0.43 0.42 0.35 0.33 0.27
51 -3 0.28 0.32 0.35 0.39 0.42 0.39 0.42 0.42 0.41 0.35 0.33 0.27
51 -2 0.28 0.32 0.35 0.39 0.42 0.38 0.42 0.42 0.40 0.35 0.33 0.27
51 -1 0.29 0.33 0.36 0.40 0.43 0.39 0.43 0.43 0.41 0.36 0.33 0.27
52 -180 0.37 0.38 0.41 0.43 0.39 0.35 0.33 0.33 0.39 0.38 0.36 0.35
52 -179 0.36 0.37 0.40 0.43 0.39 0.35 0.33 0.33 0.39 0.39 0.35 0.34
52 -178 0.36 0.37 0.40 0.42 0.39 0.35 0.33 0.33 0.38 0.39 0.35 0.34
52 -177 0.35 0.37 0.40 0.42 0.39 0.35 0.33 0.33 0.38 0.39 0.35 0.34
52 -176 0.35 0.37 0.40 0.42 0.39 0.35 0.33 0.33 0.38 0.39 0.35 0.34
52 -175 0.35 0.36 0.40 0.42 0.39 0.35 0.33 0.33 0.37 0.39 0.36 0.34
52 -174 0.35 0.36 0.40 0.42 0.39 0.35 0.34 0.33 0.37 0.38 0.36 0.34
52 -173 0.35 0.36 0.40 0.42 0.39 0.35 0.34 0.33 0.37 0.38 0.36 0.34
52 -172 0.35 0.36 0.40 0.42 0.39 0.36 0.34 0.33 0.37 0.37 0.36 0.33
52 -171 0.35 0.36 0.41 0.42 0.39 0.36 0.34 0.33 0.37 0.37 0.36 0.33
52 -170 0.35 0.35 0.41 0.43 0.40 0.37 0.34 0.33 0.36 0.37 0.36 0.33
52 -169 0.36 0.35 0.41 0.43 0.40 0.37 0.34 0.33 0.36 0.38 0.36 0.33
52 -168 0.36 0.35 0.41 0.44 0.41 0.38 0.34 0.33 0.36 0.38 0.36 0.33
52 -167 0.36 0.35 0.42 0.44 0.41 0.38 0.35 0.34 0.36 0.38 0.36 0.33
52 -166 0.36 0.35 0.42 0.45 0.42 0.38 0.35 0.34 0.36 0.39 0.36 0.33
52 -165 0.35 0.35 0.42 0.45 0.42 0.39 0.35 0.34 0.36 0.39 0.36 0.33
52 -164 0.35 0.35 0.43 0.45 0.43 0.39 0.35 0.35 0.36 0.39 0.36 0.33
52 -163 0.35 0.35 0.43 0.45 0.43 0.39 0.36 0.35 0.37 0.39 0.35 0.33
52 -162 0.35 0.35 0.43 0.46 0.43 0.39 0.36 0.35 0.37 0.40 0.35 0.33
52 -161 0.35 0.35 0.43 0.46 0.43 0.39 0.37 0.35 0.37 0.40 0.35 0.33
52 -160 0.35 0.35 0.43 0.46 0.43 0.39 0.37 0.35 0.38 0.40 0.35 0.33
52 -159 0.34 0.36 0.44 0.46 0.43 0.39 0.37 0.35 0.38 0.40 0.34 0.33
52 -158 0.34 0.36 0.43 0.46 0.43 0.39 0.37 0.35 0.38 0.40 0.34 0.33
52 -157 0.34 0.36 0.43 0.46 0.43 0.39 0.37 0.36 0.38 0.40 0.34 0.33
52 -156 0.34 0.36 0.43 0.46 0.43 0.39 0.37 0.36 0.39 0.40 0.34 0.32
52 -155 0.34 0.36 0.43 0.46 0.43 0.39 0.37 0.36 0.39 0.40 0.34 0.32
52 -154 0.34 0.37 0.43 0.46 0.43 0.39 0.37 0.36 0.39 0.40 0.34 0.32
52 -153 0.34 0.37 0.42 0.46 0.43 0.39 0.37 0.36 0.39 0.40 0.34 0.31
52 -152 0.34 0.38 0.42 0.46 0.43 0.39 0.37 0.37 0.40 0.40 0.34 0.30
52 -151 0.34 0.38 0.42 0.46 0.43 0.38 0.36 0.37 0.40 0.40 0.34 0.30
52 -150 0.33 0.38 0.42 0.46 0.43 0.39 0.36 0.37 0.40 0.40 0.34 0.29
52 -149 0.33 0.38 0.42 0.46 0.43 0.39 0.37 0.38 0.40 0.39 0.34 0.28
52 -148 0.32 0.38 0.42 0.46 0.43 0.39 0.37 0.38 0.40 0.39 0.34 0.28
52 -147 0.31 0.38 0.42 0.46 0.43 0.39 0.37 0.38 0.39 0.39 0.33 0.27
52 -146 0.31 0.38 0.42 0.46 0.43 0.39 0.37 0.39 0.40 0.39 0.33 0.27
52 -145 0.30 0.38 0.42 0.46 0.43 0.40 0.38 0.39 0.40 0.39 0.33 0.27
52 -144 0.30 0.38 0.42 0.46 0.43 0.40 0.38 0.39 0.40 0.39 0.33 0.27
52 -143 0.29 0.37 0.42 0.45 0.43 0.40 0.39 0.39 0.41 0.39 0.33 0.27
52 -142 0.29 0.37 0.43 0.45 0.43 0.40 0.39 0.40 0.41 0.38 0.33 0.27
52 -141 0.29 0.37 0.43 0.46 0.43 0.41 0.39 0.40 0.42 0.38 0.33 0.28
52 -140 0.29 0.37 0.43 0.46 0.43 0.41 0.40 0.41 0.42 0.38 0.33 0.28
52 -139 0.29 0.37 0.43 0.46 0.43 0.41 0.40 0.41 0.43 0.38 0.33 0.28
52 -138 0.29 0.37 0.43 0.46 0.43 0.42 0.41 0.42 0.43 0.38 0.33 0.28
52 -137 0.29 0.37 0.43 0.46 0.43 0.42 0.41 0.42 0.44 0.37 0.32 0.28
52 -136 0.29 0.38 0.43 0.47 0.44 0.43 0.42 0.43 0.44 0.37 0.32 0.28
52 -135 0.29 0.38 0.43 0.47 0.44 0.43 0.43 0.44 0.45 0.37 0.32 0.29
52 -134 0.29 0.38 0.43 0.47 0.44 0.44 0.44 0.44 0.45 0.37 0.32 0.29
52 -133 0.29 0.38 0.43 0.46 0.45 0.44 0.45 0.45 0.46 0.37 0.32 0.29
52 -132 0.30 0.38 0.43 0.46 0.45 0.44 0.46 0.46 0.46 0.38 0.32 0.29
52 -131 0.30 0.38 0.43 0.45 0.45 0.45 0.47 0.47 0.46 0.38 0.32 0.30
52 -130 0.31 0.38 0.43 0.44 0.45 0.45 0.48 0.48 0.47 0.38 0.32 0.30
52 -129 0.32 0.39 0.44 0.45 0.46 0.45 0.49 0.49 0.47 0.39 0.32 0.32
52 -128 0.33 0.40 0.45 0.46 0.46 0.46 0.51 0.49 0.48 0.41 0.33 0.33
52 -127 0.35 0.41 0.47 0.46 0.47 0.46 0.52 0.50 0.49 0.42 0.34 0.34
52 -126 0.37 0.44 0.49 0.48 0.48 0.47 0.54 0.51 0.50 0.44 0.35 0.36
52 -125 0.38 0.46 0.51 0.50 0.49 0.48 0.54 0.51 0.51 0.44 0.37 0.37
52 -124 0.39 0.47 0.51 0.50 0.50 0.49 0.55 0.51 0.51 0.44 0.37 0.38
52 -123 0.39 0.48 0.52 0.50 0.50 0.49 0.55 0.50 0.51 0.44 0.38 0.39
52 -122 0.39 0.47 0.51 0.49 0.49 0.49 0.54 0.49 0.50 0.43 0.37 0.39
52 -121 0.38 0.46 0.50 0.48 0.48 0.48 0.54 0.48 0.50 0.42 0.36 0.37
52 -120 0.37 0.46 0.50 0.48 0.48 0.47 0.53 0.48 0.49 0.42 0.37 0.37
52 -119 0.37 0.46 0.50 0.47 0.47 0.47 0.53 0.47 0.49 0.43 0.38 0.37
52 -118 0.37 0.46 0.50 0.49 0.48 0.47 0.54 0.48 0.50 0.44 0.39 0.37
52 -117 0.38 0.46 0.51 0.51 0.49 0.48 0.55 0.48 0.51 0.47 0.40 0.38
52 -116 0.37 0.47 0.52 0.53 0.50 0.49 0.56 0.49 0.51 0.48 0.41 0.38
52 -115 0.37 0.47 0.53 0.55 0.52 0.51 0.57 0.50 0.52 0.50 0.41 0.37
52 -114 0.36 0.48 0.53 0.57 0.52 0.51 0.57 0.51 0.52 0.50 0.41 0.37
52 -113 0.36 0.48 0.53 0.57 0.53 0.52 0.58 0.51 0.52 0.50 0.41 0.37
52 -112 0.36 0.49 0.53 0.58 0.53 0.52 0.58 0.52 0.52 0.50 0.41 0.37
52 -111 0.37 0.49 0.52 0.58 0.53 0.52 0.58 0.52 0.52 0.50 0.41 0.38
52 -110 0.38 0.50 0.52 0.58 0.53 0.51 0.58 0.52 0.52 0.50 0.41 0.39
52 -109 0.39 0.50 0.52 0.58 0.53 0.51 0.58 0.52 0.52 0.50 0.41 0.39
52 -108 0.40 0.51 0.52 0.58 0.53 0.51 0.58 0.52 0.52 0.50 0.42 0.40
52 -107 0.40 0.51 0.52 0.57 0.53 0.50 0.58 0.52 0.52 0.49 0.42 0.41
52 -106 0.41 0.51 0.52 0.57 0.53 0.50 0.58 0.52 0.51 0.49 0.42 0.41
52 -105 0.42 0.51 0.53 0.56 0.52 0.50 0.57 0.52 0.51 0.48 0.42 0.41
52 -104 0.43 0.51 0.53 0.56 0.52 0.50 0.57 0.51 0.51 0.48 0.42 0.41
52 -103 0.44 0.50 0.53 0.55 0.52 0.50 0.56 0.52 0.50 0.47 0.42 0.41
52 -102 0.44 0.50 0.53 0.55 0.52 0.51 0.56 0.52 0.49 0.46 0.41 0.41
52 -101 0.44 0.50 0.52 0.54 0.53 0.51 0.55 0.52 0.49 0.46 0.41 0.41
52 -100 0.44 0.51 0.52 0.54 0.53 0.52 0.55 0.53 0.48 0.45 0.42 0.42
52 -99 0.45 0.52 0.52 0.54 0.53 0.51 0.54 0.52 0.47 0.44 0.42 0.43
52 -98 0.47 0.53 0.54 0.54 0.53 0.51 0.54 0.52 0.46 0.43 0.42 0.44
52 -97 0.50 0.55 0.56 0.55 0.53 0.51 0.53 0.52 0.45 0.42 0.42 0.46
52 -96 0.52 0.57 0.58 0.55 0.53 0.50 0.52 0.51 0.44 0.41 0.41 0.48
52 -95 0.53 0.58 0.59 0.56 0.53 0.50 0.51 0.51 0.43 0.40 0.41 0.49
52 -94 0.54 0.58 0.60 0.56 0.53 0.50 0.50 0.51 0.43 0.39 0.40 0.49
52 -93 0.53 0.58 0.60 0.56 0.52 0.50 0.50 0.50 0.42 0.39 0.40 0.49
52 -92 0.53 0.58 0.61 0.56 0.52 0.49 0.50 0.50 0.42 0.38 0.40 0.49
52 -91 0.53 0.58 0.61 0.56 0.51 0.50 0.49 0.50 0.42 0.38 0.40 0.49
52 -90 0.53 0.58 0.60 0.56 0.51 0.50 0.49 0.49 0.41 0.37 0.40 0.49
52 -89 0.52 0.58 0.60 0.56 0.51 0.50 0.50 0.49 0.41 0.37 0.41 0.49
52 -88 0.52 0.57 0.59 0.56 0.51 0.50 0.50 0.49 0.41 0.36 0.41 0.49
52 -87 0.52 0.57 0.59 0.55 0.50 0.50 0.50 0.49 0.41 0.36 0.41 0.49
52 -86 0.51 0.56 0.58 0.54 0.50 0.50 0.50 0.49 0.41 0.36 0.40 0.48
52 -85 0.51 0.55 0.57 0.52 0.49 0.49 0.50 0.49 0.41 0.36 0.39 0.47
52 -84 0.51 0.55 0.56 0.50 0.48 0.49 0.51 0.49 0.41 0.36 0.38 0.47
52 -83 0.50 0.54 0.55 0.49 0.48 0.49 0.51 0.49 0.41 0.36 0.38 0.46
52 -82 0.51 0.54 0.55 0.49 0.48 0.49 0.51 0.48 0.41 0.36 0.38 0.46
52 -81 0.51 0.54 0.55 0.49 0.48 0.49 0.50 0.48 0.40 0.36 0.38 0.46
52 -80 0.51 0.55 0.55 0.50 0.48 0.49 0.50 0.47 0.40 0.36 0.38 0.45
52 -79 0.52 0.55 0.55 0.50 0.48 0.49 0.49 0.47 0.39 0.36 0.39 0.45
52 -78 0.52 0.56 0.55 0.51 0.48 0.49 0.48 0.47 0.38 0.36 0.39 0.45
52 -77 0.53 0.56 0.56 0.51 0.48 0.48 0.48 0.46 0.38 0.35 0.39 0.45
52 -76 0.53 0.57 0.56 0.52 0.48 0.48 0.47 0.46 0.38 0.35 0.40 0.45
52 -75 0.54 0.58 0.57 0.53 0.49 0.48 0.46 0.46 0.37 0.34 0.40 0.45
52 -74 0.54 0.58 0.57 0.53 0.49 0.47 0.45 0.45 0.37 0.34 0.41 0.45
52 -73 0.54 0.58 0.57 0.53 0.48 0.47 0.45 0.45 0.37 0.34 0.41 0.45
52 -72 0.53 0.58 0.57 0.53 0.48 0.47 0.45 0.45 0.37 0.34 0.41 0.45
52 -71 0.53 0.58 0.56 0.53 0.48 0.46 0.45 0.44 0.37 0.34 0.41 0.44
52 -70 0.52 0.57 0.56 0.53 0.48 0.46 0.44 0.44 0.37 0.34 0.41 0.44
52 -69 0.51 0.56 0.55 0.53 0.48 0.46 0.44 0.44 0.38 0.34 0.40 0.44
52 -68 0.50 0.55 0.54 0.53 0.48 0.45 0.44 0.44 0.38 0.34 0.40 0.44
52 -67 0.50 0.54 0.53 0.52 0.48 0.45 0.43 0.44 0.38 0.34 0.40 0.43
52 -66 0.49 0.53 0.52 0.52 0.47 0.45 0.43 0.44 0.38 0.35 0.40 0.43
52 -65 0.49 0.52 0.52 0.52 0.47 0.45 0.43 0.43 0.39 0.35 0.39 0.43
52 -64 0.48 0.51 0.51 0.52 0.47 0.44 0.43 0.43 0.39 0.35 0.39 0.42
52 -63 0.48 0.50 0.50 0.53 0.47 0.44 0.43 0.43 0.39 0.35 0.38 0.41
52 -62 0.47 0.48 0.49 0.52 0.47 0.43 0.43 0.43 0.40 0.36 0.38 0.41
52 -61 0.46 0.46 0.47 0.49 0.45 0.43 0.43 0.43 0.40 0.36 0.37 0.40
52 -60 0.44 0.45 0.44 0.46 0.44 0.42 0.43 0.43 0.41 0.36 0.37 0.39
52 -59 0.43 0.42 0.42 0.43 0.42 0.41 0.43 0.44 0.42 0.36 0.37 0.38
52 -58 0.42 0.41 0.40 0.41 0.41 0.41 0.43 0.44 0.42 0.37 0.36 0.37
52 -57 0.40 0.39 0.39 0.41 0.41 0.41 0.44 0.44 0.43 0.37 0.36 0.36
52 -56 0.38 0.38 0.39 0.41 0.41 0.41 0.44 0.45 0.43 0.38 0.35 0.34
52 -55 0.37 0.36 0.39 0.40 0.42 0.41 0.44 0.45 0.44 0.38 0.34 0.33
52 -54 0.35 0.35 0.39 0.41 0.42 0.41 0.44 0.45 0.44 0.39 0.32 0.32
52 -53 0.34 0.34 0.39 0.41 0.42 0.41 0.43 0.45 0.43 0.38 0.31 0.30
52 -52 0.32 0.33 0.38 0.41 0.41 0.40 0.42 0.44 0.42 0.36 0.30 0.28
52 -51 0.31 0.32 0.37 0.41 0.40 0.40 0.41 0.44 0.41 0.35 0.29 0.27
52 -50 0.30 0.30 0.36 0.40 0.39 0.39 0.40 0.43 0.40 0.34 0.27 0.25
52 -49 0.28 0.28 0.34 0.39 0.38 0.38 0.39 0.42 0.39 0.33 0.27 0.25
52 -48 0.27 0.28 0.33 0.39 0.38 0.37 0.38 0.41 0.38 0.33 0.27 0.24
52 -47 0.26 0.27 0.32 0.38 0.38 0.37 0.37 0.41 0.37 0.32 0.26 0.24
52 -46 0.25 0.26 0.31 0.38 0.38 0.36 0.36 0.40 0.37 0.32 0.26 0.24
52 -45 0.24 0.25 0.31 0.37 0.38 0.35 0.35 0.40 0.37 0.32 0.27 0.23
52 -44 0.24 0.25 0.30 0.37 0.37 0.35 0.35 0.39 0.37 0.31 0.27 0.22
52 -43 0.23 0.24 0.30 0.36 0.37 0.35 0.35 0.39 0.37 0.31 0.27 0.22
52 -42 0.23 0.24 0.30 0.36 0.37 0.34 0.35 0.39 0.37 0.31 0.27 0.22
52 -41 0.23 0.24 0.30 0.36 0.37 0.34 0.35 0.38 0.37 0.31 0.28 0.22
52 -40 0.24 0.25 0.30 0.36 0.38 0.35 0.35 0.38 0.38 0.32 0.29 0.24
52 -39 0.25 0.25 0.31 0.36 0.38 0.35 0.35 0.38 0.38 0.32 0.29 0.24
52 -38 0.25 0.26 0.31 0.36 0.38 0.35 0.35 0.38 0.38 0.32 0.29 0.25
52 -37 0.25 0.26 0.31 0.35 0.38 0.34 0.35 0.37 0.38 0.33 0.30 0.26
52 -36 0.25 0.26 0.32 0.35 0.38 0.34 0.35 0.37 0.38 0.33 0.30 0.26
52 -35 0.26 0.26 0.32 0.35 0.38 0.34 0.35 0.37 0.38 0.33 0.30 0.27
52 -34 0.26 0.27 0.33 0.35 0.38 0.35 0.35 0.37 0.38 0.34 0.30 0.27
52 -33 0.26 0.27 0.33 0.36 0.38 0.35 0.35 0.37 0.39 0.34 0.30 0.27
52 -32 0.26 0.28 0.33 0.36 0.39 0.35 0.35 0.37 0.39 0.34 0.30 0.27
52 -31 0.26 0.28 0.34 0.36 0.39 0.36 0.35 0.38 0.39 0.35 0.30 0.27
52 -30 0.26 0.28 0.34 0.36 0.39 0.36 0.36 0.38 0.40 0.35 0.30 0.27
52 -29 0.26 0.28 0.34 0.37 0.39 0.36 0.36 0.38 0.40 0.35 0.30 0.27
52 -28 0.26 0.29 0.35 0.37 0.40 0.36 0.36 0.38 0.40 0.36 0.30 0.27
52 -27 0.25 0.29 0.35 0.37 0.40 0.36 0.36 0.38 0.40 0.36 0.30 0.27
52 -26 0.25 0.29 0.35 0.37 0.40 0.37 0.37 0.38 0.41 0.36 0.30 0.26
52 -25 0.25 0.29 0.35 0.38 0.40 0.37 0.37 0.39 0.41 0.37 0.30 0.26
52 -24 0.25 0.30 0.35 0.38 0.41 0.37 0.37 0.39 0.41 0.37 0.30 0.26
52 -23 0.25 0.30 0.35 0.39 0.41 0.38 0.38 0.40 0.41 0.37 0.31 0.25
52 -22 0.25 0.30 0.36 0.39 0.41 0.38 0.38 0.40 0.41 0.37 0.31 0.25
52 -21 0.25 0.30 0.36 0.40 0.41 0.39 0.39 0.41 0.41 0.38 0.31 0.25
52 -20 0.25 0.30 0.36 0.40 0.42 0.39 0.39 0.41 0.41 0.38 0.31 0.25
52 -19 0.25 0.30 0.36 0.40 0.42 0.40 0.39 0.42 0.41 0.38 0.31 0.26
52 -18 0.25 0.29 0.36 0.41 0.42 0.41 0.40 0.42 0.41 0.38 0.32 0.26
52 -17 0.25 0.29 0.36 0.42 0.43 0.41 0.40 0.42 0.42 0.38 0.32 0.26
52 -16 0.25 0.29 0.36 0.42 0.44 0.42 0.41 0.43 0.42 0.38 0.32 0.26
52 -15 0.26 0.29 0.37 0.43 0.44 0.43 0.41 0.43 0.42 0.37 0.32 0.26
52 -14 0.26 0.30 0.37 0.43 0.45 0.43 0.41 0.43 0.42 0.37 0.32 0.26
52 -13 0.27 0.30 0.37 0.44 0.46 0.43 0.41 0.43 0.42 0.36 0.32 0.26
52 -12 0.27 0.30 0.37 0.44 0.46 0.42 0.42 0.42 0.43 0.36 0.32 0.26
52 -11 0.27 0.31 0.37 0.44 0.47 0.42 0.42 0.42 0.43 0.36 0.33 0.26
52 -10 0.28 0.31 0.37 0.44 0.46 0.42 0.42 0.42 0.42 0.35 0.33 0.26
52 -9 0.28 0.31 0.36 0.43 0.46 0.41 0.42 0.42 0.42 0.35 0.33 0.26
52 -8 0.28 0.31 0.36 0.43 0.45 0.41 0.42 0.41 0.42 0.35 0.33 0.26
52 -7 0.29 0.31 0.36 0.42 0.45 0.40 0.43 0.41 0.42 0.35 0.32 0.27
52 -6 0.29 0.31 0.35 0.41 0.44 0.40 0.42 0.41 0.42 0.34 0.32 0.27
52 -5 0.28 0.31 0.35 0.40 0.43 0.39 0.42 0.41 0.41 0.34 0.32 0.26
52 -4 0.28 0.31 0.34 0.39 0.42 0.38 0.41 0.40 0.40 0.34 0.31 0.26
52 -3 0.27 0.31 0.34 0.37 0.41 0.37 0.40 0.40 0.40 0.34 0.31 0.26
52 -2 0.27 0.31 0.34 0.38 0.41 0.38 0.41 0.41 0.40 0.34 0.31 0.26
52 -1 0.28 0.32 0.36 0.40 0.43 0.39 0.42 0.42 0.41 0.35 0.31 0.26
53 -180 0.37 0.37 0.40 0.43 0.40 0.35 0.33 0.33 0.40 0.38 0.35 0.35
53 -179 0.36 0.37 0.40 0.42 0.40 0.35 0.33 0.33 0.39 0.38 0.35 0.35
53 -178 0.35 0.37 0.40 0.42 0.39 0.35 0.33 0.33 0.39 0.38 0.35 0.34
53 -177 0.34 0.37 0.40 0.41 0.39 0.35 0.33 0.33 0.38 0.38 0.35 0.34
53 -176 0.34 0.37 0.40 0.41 0.39 0.35 0.33 0.33 0.38 0.38 0.35 0.34
53 -175 0.34 0.36 0.40 0.41 0.39 0.35 0.33 0.33 0.38 0.38 0.35 0.34
53 -174 0.34 0.36 0.40 0.41 0.40 0.35 0.33 0.33 0.38 0.37 0.35 0.34
53 -173 0.34 0.36 0.40 0.41 0.40 0.35 0.34 0.33 0.38 0.37 0.35 0.33
